{"ID": "ID_0", "Courses": ["Chemistry 1", "Math 1", "Math 2"], "Sunday": [[9, 14]], "Monday": [], "Tuesday": [[9, 14]], "Wednesday": [], "Thursday": []}
{"ID": "ID_1", "Courses": ["English 1 ", "English 2", "English 3", "Math 1", "Math 2", "Micro", "Macro"], "Sunday": [[21, 22]], "Monday": [[21, 22]], "Tuesday": [[21, 22]], "Wednesday": [[19, 22]], "Thursday": [[9, 12]]}
{"ID": "ID_2", "Courses": ["Math 1", "Math 2", "Math 3", "English 1 ", "English 2", "English 3"], "Sunday": [[16, 18], [20, 22]], "Monday": [[8, 11], [15, 20]], "Tuesday": [[16, 18], [20, 22]], "Wednesday": [[8, 11], [15, 18], [20, 22]], "Thursday": []}
{"ID": "ID_3", "Courses": ["Chemistry 1", "Physics 1 for Engineering", "Physics 2 for Engineering", "Physics 1 for Science_IT", "Physics 2 for Science_IT"], "Sunday": [[10, 11]], "Monday": [[11, 12]], "Tuesday": [[10, 11]], "Wednesday": [[11, 12]], "Thursday": []}
{"ID": "ID_4", "Courses": ["Math 1", "Math 2", "Math 3", "Chemistry 1", "Micro", "Accounting", "biology"], "Sunday": [], "Monday": [[13, 14], [18, 22]], "Tuesday": [[13, 16], [19, 22]], "Wednesday": [[13, 14], [18, 22]], "Thursday": [[18, 22]]}
{"ID": "ID_5", "Courses": ["arabic"], "Sunday": [[9, 11], [12, 14]], "Monday": [], "Tuesday": [[9, 11], [12, 14]], "Wednesday": [], "Thursday": []}
{"ID": "ID_6", "Courses": ["Chemistry 1"], "Sunday": [[10, 14], [18, 21]], "Monday": [[10, 14], [18, 21]], "Tuesday": [[10, 14], [18, 21]], "Wednesday": [[10, 14], [18, 19]], "Thursday": [[10, 14], [18, 21]]}
{"ID": "ID_7", "Courses": ["English 1 ", "English 2", "English 3"], "Sunday": [], "Monday": [[8, 17]], "Tuesday": [], "Wednesday": [[8, 17]], "Thursday": [[8, 12]]}
{"ID": "ID_8", "Courses": ["Math 1", "Math 2", "Math 3"], "Sunday": [[18, 22]], "Monday": [[18, 22]], "Tuesday": [[18, 22]], "Wednesday": [[18, 22]], "Thursday": [[18, 22]]}
{"ID": "ID_9", "Courses": ["Statics", "Thermodynamics", "Math 1", "Math 2", "Calculus 1 for Engineering", "Calculus 1 for Science_IT", "Physics 1 for Science_IT", "Physics 1 for Engineering"], "Sunday": [[14, 16], [18, 22]], "Monday": [[12, 16], [18, 22]], "Tuesday": [[14, 16], [18, 22]], "Wednesday": [[18, 22]], "Thursday": []}
{"ID": "ID_10", "Courses": ["C ++", "Digital Logic Design", "Linear Algebra for Engineering", "Circuit 1"], "Sunday": [], "Monday": [], "Tuesday": [], "Wednesday": [[14, 16]], "Thursday": []}
{"ID": "ID_11", "Courses": ["English 1 ", "English 2", "English 3", "Chemistry 1", "biology"], "Sunday": [[9, 15]], "Monday": [], "Tuesday": [[9, 15]], "Wednesday": [], "Thursday": []}
{"ID": "ID_12", "Courses": ["Accounting", "Math 1", "Math 2"], "Sunday": [[14, 16]], "Monday": [[13, 14]], "Tuesday": [[14, 16]], "Wednesday": [[13, 14]], "Thursday": []}
{"ID": "ID_13", "Courses": ["Math 1", "Math 2"], "Sunday": [], "Monday": [[13, 16]], "Tuesday": [], "Wednesday": [[13, 16]], "Thursday": []}
{"ID": "ID_14", "Courses": ["Math 3"], "Sunday": [], "Monday": [[10, 12], [14, 17]], "Tuesday": [], "Wednesday": [[10, 12], [14, 17]], "Thursday": []}
{"ID": "ID_15", "Courses": ["Chemistry 1", "Physics 1 for Science_IT", "Calculus 1 for Science_IT", "Calculus 2 for Science_IT", "Java"], "Sunday": [[15, 22]], "Monday": [[8, 11], [14, 22]], "Tuesday": [[15, 22]], "Wednesday": [[8, 11], [14, 22]], "Thursday": [[8, 12]]}
{"ID": "ID_16", "Courses": ["English 1 ", "English 2", "English 3", "Math 1", "Math 2", "Math 3", "Calculus 1 for Science_IT", "English 4"], "Sunday": [[16, 17]], "Monday": [[14, 15], [16, 17]], "Tuesday": [[16, 17]], "Wednesday": [[14, 15]], "Thursday": [[8, 12]]}
{"ID": "ID_17", "Courses": ["Thermodynamics"], "Sunday": [[17, 22]], "Monday": [[15, 22]], "Tuesday": [[17, 22]], "Wednesday": [[15, 22]], "Thursday": []}
{"ID": "ID_18", "Courses": ["Calculus 2 for Engineering", "Linear Algebra for Engineering"], "Sunday": [[14, 17]], "Monday": [[14, 15], [16, 17]], "Tuesday": [[9, 10], [14, 17]], "Wednesday": [[14, 17]], "Thursday": []}
{"ID": "ID_19", "Courses": ["Calculus 1 for Engineering", "Calculus 1 for Science_IT"], "Sunday": [], "Monday": [[11, 12]], "Tuesday": [[19, 22]], "Wednesday": [[11, 12]], "Thursday": []}
{"ID": "ID_20", "Courses": ["Calculus 1 for Engineering", "Calculus 1 for Science_IT", "Calculus 1 for Business"], "Sunday": [], "Monday": [], "Tuesday": [[17, 22]], "Wednesday": [[17, 22]], "Thursday": []}
{"ID": "ID_21", "Courses": ["Chemistry 1", "Fluid Mechanics"], "Sunday": [[10, 12], [13, 14], [17, 22]], "Monday": [[10, 14], [17, 22]], "Tuesday": [[10, 12], [13, 14], [19, 22]], "Wednesday": [[10, 14], [19, 22]], "Thursday": [[19, 22]]}
{"ID": "ID_22", "Courses": ["Macro", "Micro"], "Sunday": [[9, 11], [18, 22]], "Monday": [[17, 20]], "Tuesday": [[9, 11], [18, 22]], "Wednesday": [[10, 12], [17, 22]], "Thursday": []}
{"ID": "ID_23", "Courses": ["Accounting", "Calculus 1 for Business"], "Sunday": [[14, 17], [20, 22]], "Monday": [[13, 17], [18, 22]], "Tuesday": [[14, 17], [20, 22]], "Wednesday": [[13, 17], [18, 22]], "Thursday": []}
{"ID": "ID_24", "Courses": ["English 1 ", "English 2", "English 3"], "Sunday": [[10, 11]], "Monday": [], "Tuesday": [[10, 11]], "Wednesday": [], "Thursday": []}
{"ID": "ID_25", "Courses": ["Java", "Calculus 1 for Engineering", "Calculus 1 for Science_IT", "Calculus 2 for Science_IT", "Calculus 2 for Engineering", "C ++"], "Sunday": [], "Monday": [[10, 12]], "Tuesday": [[10, 12]], "Wednesday": [[11, 12]], "Thursday": []}
{"ID": "ID_26", "Courses": ["Object Oriented Programming"], "Sunday": [[17, 19]], "Monday": [[17, 19]], "Tuesday": [], "Wednesday": [], "Thursday": []}
{"ID": "ID_27", "Courses": ["English 1 ", "English 2", "English 3"], "Sunday": [[14, 15]], "Monday": [], "Tuesday": [[14, 15]], "Wednesday": [], "Thursday": []}
{"ID": "ID_28", "Courses": ["Math 1", "Math 3", "Math 2"], "Sunday": [[18, 22]], "Monday": [[18, 22]], "Tuesday": [[18, 22]], "Wednesday": [[18, 22]], "Thursday": [[5, 12], [18, 22]]}
{"ID": "ID_29", "Courses": ["Math 1", "Math 2", "Accounting"], "Sunday": [], "Monday": [[14, 15]], "Tuesday": [], "Wednesday": [], "Thursday": [[8, 12]]}
{"ID": "ID_30", "Courses": ["Chemistry 1", "Math 1", "Math 2", "Math 3"], "Sunday": [[12, 14]], "Monday": [[8, 10], [12, 14]], "Tuesday": [[12, 14]], "Wednesday": [[8, 10], [12, 14]], "Thursday": []}
{"ID": "ID_31", "Courses": ["Math 1", "Math 2", "Math 3", "English 1 ", "English 2", "English 3"], "Sunday": [[10, 16], [18, 22]], "Monday": [[8, 10], [18, 22]], "Tuesday": [[10, 16], [18, 22]], "Wednesday": [[8, 10], [18, 22]], "Thursday": [[8, 12], [18, 22]]}
{"ID": "ID_32", "Courses": ["C ++", "Calculus 1 for Engineering", "Calculus 1 for Science_IT"], "Sunday": [[15, 17]], "Monday": [[11, 12], [16, 17]], "Tuesday": [[15, 17]], "Wednesday": [[11, 12]], "Thursday": [[8, 9], [11, 12]]}
{"ID": "ID_33", "Courses": ["Physics 2 for Engineering", "Physics 1 for Science_IT", "Physics 1 for Engineering", "Physics 2 for Science_IT", "Math 1", "Math 2", "Math 3"], "Sunday": [[11, 16], [18, 22]], "Monday": [[15, 16], [18, 22]], "Tuesday": [[10, 11], [15, 16], [18, 22]], "Wednesday": [[12, 14], [18, 22]], "Thursday": [[8, 10], [12, 16], [18, 22]]}
{"ID": "ID_34", "Courses": ["Chemistry 1", "Thermodynamics"], "Sunday": [[21, 22]], "Monday": [[18, 22]], "Tuesday": [], "Wednesday": [[18, 22]], "Thursday": []}
{"ID": "ID_35", "Courses": ["Chemistry 1", "Math 1", "Math 2", "Math 3", "English 1 ", "English 2", "English 3", "Physics 1 for Engineering", "Physics 1 for Science_IT", "Calculus 1 for Engineering", "Calculus 1 for Science_IT"], "Sunday": [[10, 12], [14, 16]], "Monday": [[10, 12], [14, 16]], "Tuesday": [[10, 12]], "Wednesday": [[8, 12]], "Thursday": [[9, 12]]}
{"ID": "ID_36", "Courses": ["Physics 1 for Engineering", "Physics 1 for Science_IT", "Calculus 1 for Engineering", "Calculus 1 for Science_IT", "English 1 ", "English 2", "English 3", "Calculus 2 for Engineering", "Math 1", "Math 2", "Math 3"], "Sunday": [[14, 17]], "Monday": [[9, 14], [15, 18], [20, 22]], "Tuesday": [], "Wednesday": [[9, 11], [15, 17]], "Thursday": []}
{"ID": "ID_37", "Courses": ["Java", "C ++", "Thermodynamics", "Physics 1 for Science_IT", "Calculus 1 for Science_IT", "Calculus 2 for Science_IT", "Math 2", "Physics 1 for Engineering", "Calculus 1 for Engineering", "Calculus 2 for Engineering"], "Sunday": [[19, 20], [21, 22]], "Monday": [], "Tuesday": [[9, 12], [19, 22]], "Wednesday": [[9, 12], [21, 22]], "Thursday": [[19, 22]]}
{"ID": "ID_38", "Courses": ["Physical Chemistry1", "Physics 1 for Engineering", "Physics 1 for Science_IT", "Physics 2 for Science_IT", "Physics 2 for Engineering", "Chemistry 1", "biology"], "Sunday": [], "Monday": [[11, 12]], "Tuesday": [], "Wednesday": [[11, 12]], "Thursday": []}
{"ID": "ID_39", "Courses": ["biology", "Chemistry 1", "English 1 ", "English 2", "English 3"], "Sunday": [[21, 22]], "Monday": [[19, 22]], "Tuesday": [[21, 22]], "Wednesday": [[19, 22]], "Thursday": []}
{"ID": "ID_40", "Courses": ["Calculus 2 for Engineering", "Calculus 2 for Science_IT"], "Sunday": [], "Monday": [[20, 22]], "Tuesday": [], "Wednesday": [[16, 22]], "Thursday": []}
{"ID": "ID_41", "Courses": ["Calculus 1 for Engineering", "Math 1", "Math 2", "Math 3", "Stability of Structure", "Environmental Impact", "Calculus 1 for Science_IT"], "Sunday": [[10, 15]], "Monday": [[11, 15]], "Tuesday": [[9, 15]], "Wednesday": [[9, 15], [18, 22]], "Thursday": [[10, 12], [15, 18]]}
{"ID": "ID_42", "Courses": ["Calculus 2 for Engineering", "Calculus 1 for Engineering", "Physics 1 for Engineering", "Physics 2 for Engineering"], "Sunday": [[15, 19], [21, 22]], "Monday": [[15, 19], [20, 22]], "Tuesday": [[19, 21]], "Wednesday": [], "Thursday": []}
{"ID": "ID_43", "Courses": ["Math 1", "Math 2", "Math 3", "Calculus 1 for Engineering", "Physics 1 for Engineering"], "Sunday": [[14, 17], [18, 22]], "Monday": [[18, 22]], "Tuesday": [[18, 22]], "Wednesday": [[8, 10], [18, 22]], "Thursday": [[9, 12]]}
